gene_name,ensembl_gene_id,x,y,cluster_no,location_name
EIF2B3,ENSG00000070785,0.8793,0.2504,75,"Serous glandular cells - Salivary secretion"
ATP2A3,ENSG00000074370,0.8877,0.2571,75,"Serous glandular cells - Salivary secretion"
BPIFB2,ENSG00000078898,0.8818,0.2580,75,"Serous glandular cells - Salivary secretion"
SERTAD4,ENSG00000082497,0.8585,0.2558,75,"Serous glandular cells - Salivary secretion"
EPB41L1,ENSG00000088367,0.4583,0.2430,75,"Serous glandular cells - Salivary secretion"
TESC,ENSG00000088992,0.8900,0.2593,75,"Serous glandular cells - Salivary secretion"
PHGDH,ENSG00000092621,0.8831,0.2554,75,"Serous glandular cells - Salivary secretion"
DHRS7,ENSG00000100612,0.8851,0.2546,75,"Serous glandular cells - Salivary secretion"
PLCB4,ENSG00000101333,0.8654,0.2514,75,"Serous glandular cells - Salivary secretion"
SFRP1,ENSG00000104332,0.8587,0.2592,75,"Serous glandular cells - Salivary secretion"
ATP6V0A4,ENSG00000105929,0.8676,0.2647,75,"Serous glandular cells - Salivary secretion"
AGFG2,ENSG00000106351,0.8862,0.2630,75,"Serous glandular cells - Salivary secretion"
FAM20A,ENSG00000108950,0.8926,0.2620,75,"Serous glandular cells - Salivary secretion"
ODAM,ENSG00000109205,0.8769,0.2609,75,"Serous glandular cells - Salivary secretion"
SMR3A,ENSG00000109208,0.8808,0.2569,75,"Serous glandular cells - Salivary secretion"
SLC35F2,ENSG00000110660,0.8771,0.2472,75,"Serous glandular cells - Salivary secretion"
PRR4,ENSG00000111215,0.8885,0.2584,75,"Serous glandular cells - Salivary secretion"
MANSC1,ENSG00000111261,0.8877,0.2587,75,"Serous glandular cells - Salivary secretion"
RASAL1,ENSG00000111344,0.8723,0.2448,75,"Serous glandular cells - Salivary secretion"
TPD52L1,ENSG00000111907,0.8802,0.2603,75,"Serous glandular cells - Salivary secretion"
CILK1,ENSG00000112144,0.8739,0.2544,75,"Serous glandular cells - Salivary secretion"
ARFGEF3,ENSG00000112379,0.8846,0.2593,75,"Serous glandular cells - Salivary secretion"
TENT5A,ENSG00000112773,0.8873,0.2661,75,"Serous glandular cells - Salivary secretion"
WWC1,ENSG00000113645,0.8867,0.2555,75,"Serous glandular cells - Salivary secretion"
WNT5A,ENSG00000114251,0.8832,0.2557,75,"Serous glandular cells - Salivary secretion"
TFCP2L1,ENSG00000115112,0.8530,0.2571,75,"Serous glandular cells - Salivary secretion"
PCYOX1,ENSG00000116005,0.8871,0.2585,75,"Serous glandular cells - Salivary secretion"
ELAPOR1,ENSG00000116299,0.8725,0.2582,75,"Serous glandular cells - Salivary secretion"
PTCH2,ENSG00000117425,0.8901,0.2602,75,"Serous glandular cells - Salivary secretion"
BSPRY,ENSG00000119411,0.8734,0.2623,75,"Serous glandular cells - Salivary secretion"
PRB2,ENSG00000121335,0.8911,0.2568,75,"Serous glandular cells - Salivary secretion"
PAIP2B,ENSG00000124374,0.8919,0.2604,75,"Serous glandular cells - Salivary secretion"
GDF5,ENSG00000125965,0.8855,0.2571,75,"Serous glandular cells - Salivary secretion"
STATH,ENSG00000126549,0.8951,0.2511,75,"Serous glandular cells - Salivary secretion"
HTN1,ENSG00000126550,0.8835,0.2553,75,"Serous glandular cells - Salivary secretion"
SIX1,ENSG00000126778,0.8863,0.2585,75,"Serous glandular cells - Salivary secretion"
CANX,ENSG00000127022,0.8885,0.2592,75,"Serous glandular cells - Salivary secretion"
CGNL1,ENSG00000128849,0.8856,0.2627,75,"Serous glandular cells - Salivary secretion"
SH3BP4,ENSG00000130147,0.8709,0.2626,75,"Serous glandular cells - Salivary secretion"
HIP1R,ENSG00000130787,0.8892,0.2584,75,"Serous glandular cells - Salivary secretion"
BPIFA2,ENSG00000131050,0.8907,0.2601,75,"Serous glandular cells - Salivary secretion"
GGT7,ENSG00000131067,0.8790,0.2519,75,"Serous glandular cells - Salivary secretion"
ANO1,ENSG00000131620,0.8796,0.2514,75,"Serous glandular cells - Salivary secretion"
CA6,ENSG00000131686,0.8901,0.2611,75,"Serous glandular cells - Salivary secretion"
MEIS2,ENSG00000134138,0.8850,0.2571,75,"Serous glandular cells - Salivary secretion"
PRH2,ENSG00000134551,0.8956,0.2589,75,"Serous glandular cells - Salivary secretion"
TCN1,ENSG00000134827,0.8812,0.2587,75,"Serous glandular cells - Salivary secretion"
EHF,ENSG00000135373,0.8472,0.2587,75,"Serous glandular cells - Salivary secretion"
EPRS1,ENSG00000136628,0.8902,0.2599,75,"Serous glandular cells - Salivary secretion"
SLC31A2,ENSG00000136867,0.8847,0.2608,75,"Serous glandular cells - Salivary secretion"
LMX1B,ENSG00000136944,0.8775,0.2611,75,"Serous glandular cells - Salivary secretion"
FNBP1L,ENSG00000137942,0.8614,0.2567,75,"Serous glandular cells - Salivary secretion"
DNASE2B,ENSG00000137976,0.8913,0.2611,75,"Serous glandular cells - Salivary secretion"
GALNT6,ENSG00000139629,0.8934,0.2645,75,"Serous glandular cells - Salivary secretion"
LMAN1L,ENSG00000140506,0.8917,0.2562,75,"Serous glandular cells - Salivary secretion"
FURIN,ENSG00000140564,0.8912,0.2606,75,"Serous glandular cells - Salivary secretion"
GALNT1,ENSG00000141429,0.8716,0.2565,75,"Serous glandular cells - Salivary secretion"
SLC13A5,ENSG00000141485,0.8906,0.2562,75,"Serous glandular cells - Salivary secretion"
ZCCHC2,ENSG00000141664,0.8855,0.2549,75,"Serous glandular cells - Salivary secretion"
PRKACB,ENSG00000142875,0.8871,0.2609,75,"Serous glandular cells - Salivary secretion"
GOLGA4,ENSG00000144674,0.8669,0.2500,75,"Serous glandular cells - Salivary secretion"
ERLIN2,ENSG00000147475,0.8445,0.2559,75,"Serous glandular cells - Salivary secretion"
EBAG9,ENSG00000147654,0.8834,0.2542,75,"Serous glandular cells - Salivary secretion"
MIA2,ENSG00000150527,0.8315,0.2593,75,"Serous glandular cells - Salivary secretion"
CCL28,ENSG00000151882,0.8810,0.2591,75,"Serous glandular cells - Salivary secretion"
PLA2R1,ENSG00000153246,0.8843,0.2607,75,"Serous glandular cells - Salivary secretion"
LARP1,ENSG00000155506,0.8723,0.2515,75,"Serous glandular cells - Salivary secretion"
ODR4,ENSG00000157181,0.8836,0.2559,75,"Serous glandular cells - Salivary secretion"
AZGP1,ENSG00000160862,0.8864,0.2580,75,"Serous glandular cells - Salivary secretion"
AQP5,ENSG00000161798,0.8923,0.2538,75,"Serous glandular cells - Salivary secretion"
TBC1D24,ENSG00000162065,0.8836,0.2580,75,"Serous glandular cells - Salivary secretion"
ZG16B,ENSG00000162078,0.8883,0.2595,75,"Serous glandular cells - Salivary secretion"
LRP5,ENSG00000162337,0.8557,0.2557,75,"Serous glandular cells - Salivary secretion"
RBM47,ENSG00000163694,0.8512,0.2561,75,"Serous glandular cells - Salivary secretion"
CAMP,ENSG00000164047,0.8912,0.2610,75,"Serous glandular cells - Salivary secretion"
ETNPPL,ENSG00000164089,0.8922,0.2586,75,"Serous glandular cells - Salivary secretion"
TRPV6,ENSG00000165125,0.8894,0.2583,75,"Serous glandular cells - Salivary secretion"
SLITRK5,ENSG00000165300,0.8849,0.2567,75,"Serous glandular cells - Salivary secretion"
NDRG2,ENSG00000165795,0.8903,0.2595,75,"Serous glandular cells - Salivary secretion"
SMCO4,ENSG00000166002,0.8876,0.2563,75,"Serous glandular cells - Salivary secretion"
TMED3,ENSG00000166557,0.8858,0.2599,75,"Serous glandular cells - Salivary secretion"
TMPRSS5,ENSG00000166682,0.8877,0.2593,75,"Serous glandular cells - Salivary secretion"
LPO,ENSG00000167419,0.8922,0.2620,75,"Serous glandular cells - Salivary secretion"
RAB4A,ENSG00000168118,0.8874,0.2594,75,"Serous glandular cells - Salivary secretion"
KLK7,ENSG00000169035,0.8560,0.2570,75,"Serous glandular cells - Salivary secretion"
CST5,ENSG00000170367,0.8929,0.2605,75,"Serous glandular cells - Salivary secretion"
CST2,ENSG00000170369,0.8910,0.2580,75,"Serous glandular cells - Salivary secretion"
KRT83,ENSG00000170523,0.8645,0.2575,75,"Serous glandular cells - Salivary secretion"
SIX2,ENSG00000170577,0.8722,0.2466,75,"Serous glandular cells - Salivary secretion"
RIOX2,ENSG00000170854,0.8167,0.2659,75,"Serous glandular cells - Salivary secretion"
MUC7,ENSG00000171195,0.8688,0.2603,75,"Serous glandular cells - Salivary secretion"
OPRPN,ENSG00000171199,0.8890,0.2583,75,"Serous glandular cells - Salivary secretion"
SMR3B,ENSG00000171201,0.8896,0.2594,75,"Serous glandular cells - Salivary secretion"
RNASE8,ENSG00000173431,0.8908,0.2569,75,"Serous glandular cells - Salivary secretion"
GPRC6A,ENSG00000173612,0.4023,0.2345,75,"Serous glandular cells - Salivary secretion"
ADGRG2,ENSG00000173698,0.8876,0.2533,75,"Serous glandular cells - Salivary secretion"
AMY1B,ENSG00000174876,0.8934,0.2628,75,"Serous glandular cells - Salivary secretion"
GJC3,ENSG00000176402,0.8681,0.2579,75,"Serous glandular cells - Salivary secretion"
CRACR2B,ENSG00000177685,0.8510,0.2630,75,"Serous glandular cells - Salivary secretion"
FAM20C,ENSG00000177706,0.8860,0.2602,75,"Serous glandular cells - Salivary secretion"
CALML5,ENSG00000178372,0.8853,0.2593,75,"Serous glandular cells - Salivary secretion"
C5orf46,ENSG00000178776,0.8912,0.2605,75,"Serous glandular cells - Salivary secretion"
MCFD2,ENSG00000180398,0.8881,0.2555,75,"Serous glandular cells - Salivary secretion"
FDCSP,ENSG00000181617,0.8806,0.2573,75,"Serous glandular cells - Salivary secretion"
CCDC149,ENSG00000181982,0.8750,0.2565,75,"Serous glandular cells - Salivary secretion"
TTC3,ENSG00000182670,0.8633,0.2584,75,"Serous glandular cells - Salivary secretion"
KREMEN1,ENSG00000183762,0.8368,0.2432,75,"Serous glandular cells - Salivary secretion"
ZNF395,ENSG00000186918,0.8478,0.2563,75,"Serous glandular cells - Salivary secretion"
PRR27,ENSG00000187533,0.8908,0.2589,75,"Serous glandular cells - Salivary secretion"
AMY1C,ENSG00000187733,0.8896,0.2471,75,"Serous glandular cells - Salivary secretion"
EIF4EBP1,ENSG00000187840,0.8815,0.2563,75,"Serous glandular cells - Salivary secretion"
DMBT1,ENSG00000187908,0.8842,0.2613,75,"Serous glandular cells - Salivary secretion"
DNER,ENSG00000187957,0.8873,0.2586,75,"Serous glandular cells - Salivary secretion"
BLM,ENSG00000197299,0.8930,0.2610,75,"Serous glandular cells - Salivary secretion"
PRB3,ENSG00000197870,0.8882,0.2566,75,"Serous glandular cells - Salivary secretion"
SH3BGRL2,ENSG00000198478,0.8871,0.2567,75,"Serous glandular cells - Salivary secretion"
ZNF652,ENSG00000198740,0.8904,0.2600,75,"Serous glandular cells - Salivary secretion"
ZNF358,ENSG00000198816,0.8576,0.2550,75,"Serous glandular cells - Salivary secretion"
CCDC160,ENSG00000203952,0.8833,0.2593,75,"Serous glandular cells - Salivary secretion"
GGTA1,ENSG00000204136,0.8801,0.2498,75,"Serous glandular cells - Salivary secretion"
NXPE2,ENSG00000204361,0.8877,0.2578,75,"Serous glandular cells - Salivary secretion"
TECPR1,ENSG00000205356,0.8887,0.2572,75,"Serous glandular cells - Salivary secretion"
HTN3,ENSG00000205649,0.8931,0.2526,75,"Serous glandular cells - Salivary secretion"
ARSH,ENSG00000205667,0.8490,0.2587,75,"Serous glandular cells - Salivary secretion"
TMEM213,ENSG00000214128,0.8569,0.2540,75,"Serous glandular cells - Salivary secretion"
PLIN5,ENSG00000214456,0.8899,0.2599,75,"Serous glandular cells - Salivary secretion"
PRB4,ENSG00000230657,0.8920,0.2544,75,"Serous glandular cells - Salivary secretion"
PRH1,ENSG00000231887,0.8905,0.2567,75,"Serous glandular cells - Salivary secretion"
AMY1A,ENSG00000237763,0.8876,0.2539,75,"Serous glandular cells - Salivary secretion"
OR5G3,ENSG00000241356,0.8893,0.2568,75,"Serous glandular cells - Salivary secretion"
PRB1,ENSG00000251655,0.8874,0.2525,75,"Serous glandular cells - Salivary secretion"
MGAM2,ENSG00000257743,0.8909,0.2558,75,"Serous glandular cells - Salivary secretion"
ENSG00000267748,ENSG00000267748,0.8815,0.2592,75,"Serous glandular cells - Salivary secretion"
ENSG00000284526,ENSG00000284526,0.8815,0.2552,75,"Serous glandular cells - Salivary secretion"
KLHL13,ENSG00000003096,-0.3985,-0.1566,76,"Oligodendrocyte precursor - Unknown function"
FARP2,ENSG00000006607,-0.4011,-0.1662,76,"Oligodendrocyte precursor - Unknown function"
MAMLD1,ENSG00000013619,-0.3919,-0.1278,76,"Oligodendrocyte precursor - Unknown function"
TLL1,ENSG00000038295,-0.3990,-0.1512,76,"Oligodendrocyte precursor - Unknown function"
COL11A1,ENSG00000060718,-0.3910,-0.1508,76,"Oligodendrocyte precursor - Unknown function"
TNK2,ENSG00000061938,-0.4020,-0.1591,76,"Oligodendrocyte precursor - Unknown function"
ST3GAL6,ENSG00000064225,-0.3793,-0.1244,76,"Oligodendrocyte precursor - Unknown function"
NTN1,ENSG00000065320,-0.4090,-0.1577,76,"Oligodendrocyte precursor - Unknown function"
MPPED2,ENSG00000066382,-0.3863,-0.1368,76,"Oligodendrocyte precursor - Unknown function"
ATG2B,ENSG00000066739,-0.3728,-0.1584,76,"Oligodendrocyte precursor - Unknown function"
NEDD4,ENSG00000069869,-0.4085,-0.1689,76,"Oligodendrocyte precursor - Unknown function"
LRP6,ENSG00000070018,-0.3996,-0.1831,76,"Oligodendrocyte precursor - Unknown function"
EPN2,ENSG00000072134,-0.4072,-0.1669,76,"Oligodendrocyte precursor - Unknown function"
CACNG4,ENSG00000075461,-0.4072,-0.1671,76,"Oligodendrocyte precursor - Unknown function"
CTTNBP2,ENSG00000077063,-0.3606,-0.1671,76,"Oligodendrocyte precursor - Unknown function"
OPHN1,ENSG00000079482,-0.4018,-0.1615,76,"Oligodendrocyte precursor - Unknown function"
FAM135A,ENSG00000082269,-0.3429,-0.1493,76,"Oligodendrocyte precursor - Unknown function"
PHACTR3,ENSG00000087495,-0.3662,-0.1767,76,"Oligodendrocyte precursor - Unknown function"
EBF4,ENSG00000088881,-0.4055,-0.1621,76,"Oligodendrocyte precursor - Unknown function"
KIZ,ENSG00000088970,-0.4759,0.4412,76,"Oligodendrocyte precursor - Unknown function"
P2RX7,ENSG00000089041,-0.3207,-0.1962,76,"Oligodendrocyte precursor - Unknown function"
CECR2,ENSG00000099954,-0.4093,-0.1711,76,"Oligodendrocyte precursor - Unknown function"
COL20A1,ENSG00000101203,-0.4057,-0.1591,76,"Oligodendrocyte precursor - Unknown function"
RSPO4,ENSG00000101282,-0.4069,-0.1851,76,"Oligodendrocyte precursor - Unknown function"
NOL4,ENSG00000101746,-0.3574,-0.1422,76,"Oligodendrocyte precursor - Unknown function"
LMF1,ENSG00000103227,-0.3844,-0.1640,76,"Oligodendrocyte precursor - Unknown function"
XYLT1,ENSG00000103489,-0.4033,-0.1511,76,"Oligodendrocyte precursor - Unknown function"
SYT17,ENSG00000103528,-0.4021,-0.1672,76,"Oligodendrocyte precursor - Unknown function"
COBL,ENSG00000106078,-0.3392,-0.1911,76,"Oligodendrocyte precursor - Unknown function"
PTPRZ1,ENSG00000106278,-0.3996,-0.1629,76,"Oligodendrocyte precursor - Unknown function"
NRF1,ENSG00000106459,-0.3359,-0.1898,76,"Oligodendrocyte precursor - Unknown function"
ACTR3C,ENSG00000106526,-0.3694,-0.1253,76,"Oligodendrocyte precursor - Unknown function"
CLIP2,ENSG00000106665,-0.3167,-0.1881,76,"Oligodendrocyte precursor - Unknown function"
KANK1,ENSG00000107104,-0.4081,-0.1689,76,"Oligodendrocyte precursor - Unknown function"
BMPR1A,ENSG00000107779,-0.4002,-0.1911,76,"Oligodendrocyte precursor - Unknown function"
SOX6,ENSG00000110693,-0.3981,-0.1618,76,"Oligodendrocyte precursor - Unknown function"
ASIC1,ENSG00000110881,-0.3858,-0.1731,76,"Oligodendrocyte precursor - Unknown function"
MCM9,ENSG00000111877,0.1479,-0.2668,76,"Oligodendrocyte precursor - Unknown function"
UST,ENSG00000111962,-0.4001,-0.1533,76,"Oligodendrocyte precursor - Unknown function"
FBXL4,ENSG00000112234,-0.3992,-0.1671,76,"Oligodendrocyte precursor - Unknown function"
COL9A1,ENSG00000112280,-0.4044,-0.1589,76,"Oligodendrocyte precursor - Unknown function"
SEMA5A,ENSG00000112902,-0.4019,-0.1586,76,"Oligodendrocyte precursor - Unknown function"
ARSB,ENSG00000113273,-0.3993,-0.1658,76,"Oligodendrocyte precursor - Unknown function"
DROSHA,ENSG00000113360,-0.3982,-0.1592,76,"Oligodendrocyte precursor - Unknown function"
KAT2B,ENSG00000114166,-0.4086,-0.1636,76,"Oligodendrocyte precursor - Unknown function"
CSPG5,ENSG00000114646,-0.4042,-0.1616,76,"Oligodendrocyte precursor - Unknown function"
GPD2,ENSG00000115159,-0.3951,-0.1734,76,"Oligodendrocyte precursor - Unknown function"
TANC1,ENSG00000115183,-0.4029,-0.1642,76,"Oligodendrocyte precursor - Unknown function"
TNR,ENSG00000116147,-0.4013,-0.1638,76,"Oligodendrocyte precursor - Unknown function"
TRIM62,ENSG00000116525,-0.4008,-0.1681,76,"Oligodendrocyte precursor - Unknown function"
MROH9,ENSG00000117501,-0.4034,-0.1574,76,"Oligodendrocyte precursor - Unknown function"
STAG1,ENSG00000118007,-0.3683,-0.1708,76,"Oligodendrocyte precursor - Unknown function"
CAMSAP2,ENSG00000118200,-0.3707,-0.1583,76,"Oligodendrocyte precursor - Unknown function"
ATP10B,ENSG00000118322,-0.3829,-0.1763,76,"Oligodendrocyte precursor - Unknown function"
AKAP7,ENSG00000118507,-0.3956,-0.1526,76,"Oligodendrocyte precursor - Unknown function"
KLF12,ENSG00000118922,-0.3437,-0.1482,76,"Oligodendrocyte precursor - Unknown function"
ATAD2B,ENSG00000119778,-0.3985,-0.1608,76,"Oligodendrocyte precursor - Unknown function"
SLC10A7,ENSG00000120519,-0.3895,-0.1683,76,"Oligodendrocyte precursor - Unknown function"
CRISPLD1,ENSG00000121005,-0.4061,-0.1491,76,"Oligodendrocyte precursor - Unknown function"
CSMD2,ENSG00000121904,-0.3205,-0.1312,76,"Oligodendrocyte precursor - Unknown function"
ITPR2,ENSG00000123104,-0.3630,-0.1171,76,"Oligodendrocyte precursor - Unknown function"
GCNT7,ENSG00000124091,-0.3955,-0.1557,76,"Oligodendrocyte precursor - Unknown function"
TMEM255A,ENSG00000125355,-0.4054,-0.1594,76,"Oligodendrocyte precursor - Unknown function"
CHURC1-FNTB,ENSG00000125954,-0.3753,-0.1613,76,"Oligodendrocyte precursor - Unknown function"
FLRT1,ENSG00000126500,-0.4151,-0.1550,76,"Oligodendrocyte precursor - Unknown function"
TAS2R5,ENSG00000127366,-0.4147,-0.1586,76,"Oligodendrocyte precursor - Unknown function"
MKLN1,ENSG00000128585,-0.3798,-0.1932,76,"Oligodendrocyte precursor - Unknown function"
ARHGAP22,ENSG00000128805,-0.3371,-0.1964,76,"Oligodendrocyte precursor - Unknown function"
DTD2,ENSG00000129480,-0.3790,-0.1687,76,"Oligodendrocyte precursor - Unknown function"
HEATR5A,ENSG00000129493,-0.3816,-0.1754,76,"Oligodendrocyte precursor - Unknown function"
EPB41L4A,ENSG00000129595,-0.3959,-0.1585,76,"Oligodendrocyte precursor - Unknown function"
ZSWIM6,ENSG00000130449,-0.3953,-0.1657,76,"Oligodendrocyte precursor - Unknown function"
EXOC4,ENSG00000131558,-0.3594,-0.1748,76,"Oligodendrocyte precursor - Unknown function"
MTSS2,ENSG00000132613,-0.4063,-0.1723,76,"Oligodendrocyte precursor - Unknown function"
RIN2,ENSG00000132669,-0.4003,-0.1717,76,"Oligodendrocyte precursor - Unknown function"
BCAN,ENSG00000132692,-0.4033,-0.1624,76,"Oligodendrocyte precursor - Unknown function"
NAV1,ENSG00000134369,-0.3970,-0.1591,76,"Oligodendrocyte precursor - Unknown function"
LRP4,ENSG00000134569,-0.3986,-0.1673,76,"Oligodendrocyte precursor - Unknown function"
TAOK3,ENSG00000135090,-0.3987,-0.1596,76,"Oligodendrocyte precursor - Unknown function"
PHF21A,ENSG00000135365,-0.3785,-0.1648,76,"Oligodendrocyte precursor - Unknown function"
TFCP2,ENSG00000135457,-0.3387,-0.1788,76,"Oligodendrocyte precursor - Unknown function"
RCBTB1,ENSG00000136144,-0.4148,-0.1802,76,"Oligodendrocyte precursor - Unknown function"
KIF13A,ENSG00000137177,-0.3950,-0.1678,76,"Oligodendrocyte precursor - Unknown function"
FCHSD2,ENSG00000137478,-0.3939,-0.1669,76,"Oligodendrocyte precursor - Unknown function"
ZNF280D,ENSG00000137871,-0.3591,-0.1903,76,"Oligodendrocyte precursor - Unknown function"
ASCL1,ENSG00000139352,-0.4044,-0.1604,76,"Oligodendrocyte precursor - Unknown function"
PELI2,ENSG00000139946,-0.4038,-0.1641,76,"Oligodendrocyte precursor - Unknown function"
ABHD2,ENSG00000140526,-0.4067,-0.1668,76,"Oligodendrocyte precursor - Unknown function"
RHBDL3,ENSG00000141314,-0.3730,-0.1071,76,"Oligodendrocyte precursor - Unknown function"
MBOAT2,ENSG00000143797,-0.3691,-0.1669,76,"Oligodendrocyte precursor - Unknown function"
GPR17,ENSG00000144230,-0.4055,-0.1563,76,"Oligodendrocyte precursor - Unknown function"
KANSL1L,ENSG00000144445,-0.3496,-0.1690,76,"Oligodendrocyte precursor - Unknown function"
PTPRG,ENSG00000144724,-0.3462,-0.1529,76,"Oligodendrocyte precursor - Unknown function"
SCD5,ENSG00000145284,-0.4062,-0.1645,76,"Oligodendrocyte precursor - Unknown function"
PDGFC,ENSG00000145431,-0.3975,-0.1534,76,"Oligodendrocyte precursor - Unknown function"
COMMD10,ENSG00000145781,-0.3303,-0.1870,76,"Oligodendrocyte precursor - Unknown function"
NLGN4X,ENSG00000146938,-0.3885,-0.1491,76,"Oligodendrocyte precursor - Unknown function"
CASK,ENSG00000147044,-0.3951,-0.1592,76,"Oligodendrocyte precursor - Unknown function"
SHC3,ENSG00000148082,-0.3432,-0.1412,76,"Oligodendrocyte precursor - Unknown function"
PLPPR1,ENSG00000148123,-0.3991,-0.1637,76,"Oligodendrocyte precursor - Unknown function"
ZNF462,ENSG00000148143,-0.4057,-0.1625,76,"Oligodendrocyte precursor - Unknown function"
ZEB1,ENSG00000148516,-0.3971,-0.1530,76,"Oligodendrocyte precursor - Unknown function"
LRMDA,ENSG00000148655,-0.3976,-0.1572,76,"Oligodendrocyte precursor - Unknown function"
LRRC4C,ENSG00000148948,-0.3894,-0.1524,76,"Oligodendrocyte precursor - Unknown function"
GRIK4,ENSG00000149403,-0.3629,-0.1313,76,"Oligodendrocyte precursor - Unknown function"
TMC2,ENSG00000149488,-0.4050,-0.1641,76,"Oligodendrocyte precursor - Unknown function"
PCDH15,ENSG00000150275,-0.3985,-0.1551,76,"Oligodendrocyte precursor - Unknown function"
KLHL1,ENSG00000150361,-0.3957,-0.1554,76,"Oligodendrocyte precursor - Unknown function"
ADGRL3,ENSG00000150471,-0.3622,-0.1539,76,"Oligodendrocyte precursor - Unknown function"
DOCK1,ENSG00000150760,-0.3979,-0.1690,76,"Oligodendrocyte precursor - Unknown function"
TMEM163,ENSG00000152128,-0.3791,-0.1277,76,"Oligodendrocyte precursor - Unknown function"
STK32B,ENSG00000152953,-0.4046,-0.1565,76,"Oligodendrocyte precursor - Unknown function"
SLC25A27,ENSG00000153291,-0.3793,-0.1553,76,"Oligodendrocyte precursor - Unknown function"
ASAP1,ENSG00000153317,-0.3558,-0.1085,76,"Oligodendrocyte precursor - Unknown function"
PID1,ENSG00000153823,-0.3741,-0.1589,76,"Oligodendrocyte precursor - Unknown function"
DISP1,ENSG00000154309,-0.3863,-0.1472,76,"Oligodendrocyte precursor - Unknown function"
CA10,ENSG00000154975,-0.3747,-0.1247,76,"Oligodendrocyte precursor - Unknown function"
MMP16,ENSG00000156103,-0.3789,-0.1359,76,"Oligodendrocyte precursor - Unknown function"
