gene_name,ensembl_gene_id,x,y,cluster_no,location_name
COL17A1,ENSG00000065618,0.5972,0.6923,15,"Non-specific - Transcription"
CDK13,ENSG00000065883,0.7021,0.6001,15,"Non-specific - Transcription"
FOXJ2,ENSG00000065970,0.6261,0.7415,15,"Non-specific - Transcription"
ACSM2B,ENSG00000066813,0.6108,0.6041,15,"Non-specific - Transcription"
INPP5A,ENSG00000068383,0.6142,0.6772,15,"Non-specific - Transcription"
NCK2,ENSG00000071051,0.5669,-0.0523,15,"Non-specific - Transcription"
MBD3,ENSG00000071655,0.6547,0.7314,15,"Non-specific - Transcription"
XRCC1,ENSG00000073050,0.6633,0.5995,15,"Non-specific - Transcription"
SLC24A1,ENSG00000074621,0.5727,0.7467,15,"Non-specific - Transcription"
WSCD2,ENSG00000075035,0.6009,0.7753,15,"Non-specific - Transcription"
WNT8B,ENSG00000075290,0.6434,0.6774,15,"Non-specific - Transcription"
TUBA3D,ENSG00000075886,0.6460,0.6685,15,"Non-specific - Transcription"
LAMP3,ENSG00000078081,0.4194,-0.5117,15,"Non-specific - Transcription"
UBE2D4,ENSG00000078967,0.6680,0.6450,15,"Non-specific - Transcription"
CEACAM1,ENSG00000079385,0.6528,0.6522,15,"Non-specific - Transcription"
EPHA6,ENSG00000080224,0.5770,0.7661,15,"Non-specific - Transcription"
SMARCA2,ENSG00000080503,0.6014,0.7096,15,"Non-specific - Transcription"
IGSF9B,ENSG00000080854,0.6337,0.7567,15,"Non-specific - Transcription"
ZNF324,ENSG00000083812,0.7022,0.5908,15,"Non-specific - Transcription"
ZNF586,ENSG00000083828,0.6705,0.6131,15,"Non-specific - Transcription"
ZNF446,ENSG00000083838,0.7120,0.6284,15,"Non-specific - Transcription"
HAL,ENSG00000084110,0.6713,0.7167,15,"Non-specific - Transcription"
BCORL1,ENSG00000085185,0.6496,0.6804,15,"Non-specific - Transcription"
ZNF213,ENSG00000085644,0.6734,0.5140,15,"Non-specific - Transcription"
UIMC1,ENSG00000087206,0.6480,0.7125,15,"Non-specific - Transcription"
PTPN4,ENSG00000088179,0.5619,0.7284,15,"Non-specific - Transcription"
GNA11,ENSG00000088256,0.6602,0.7125,15,"Non-specific - Transcription"
ZNF343,ENSG00000088876,0.7193,0.5558,15,"Non-specific - Transcription"
DDX24,ENSG00000089737,0.6872,0.4818,15,"Non-specific - Transcription"
HSD3B7,ENSG00000099377,0.6388,0.7550,15,"Non-specific - Transcription"
KLHL22,ENSG00000099910,0.6579,0.6086,15,"Non-specific - Transcription"
UPB1,ENSG00000100024,0.6872,0.6566,15,"Non-specific - Transcription"
ESS2,ENSG00000100056,0.6395,0.4390,15,"Non-specific - Transcription"
SRRD,ENSG00000100104,0.6266,0.7012,15,"Non-specific - Transcription"
CENPM,ENSG00000100162,0.5520,0.7063,15,"Non-specific - Transcription"
CYP2D6,ENSG00000100197,0.6389,0.7389,15,"Non-specific - Transcription"
C22orf31,ENSG00000100249,0.6024,0.6862,15,"Non-specific - Transcription"
BIK,ENSG00000100290,0.6344,0.7110,15,"Non-specific - Transcription"
APOBEC3H,ENSG00000100298,0.5974,0.5910,15,"Non-specific - Transcription"
BRD1,ENSG00000100425,0.6797,0.6511,15,"Non-specific - Transcription"
ZBED4,ENSG00000100426,0.6916,0.6312,15,"Non-specific - Transcription"
TRIM9,ENSG00000100505,0.6234,0.6984,15,"Non-specific - Transcription"
PLEK2,ENSG00000100558,0.6242,0.7611,15,"Non-specific - Transcription"
SLC10A1,ENSG00000100652,0.6471,0.6557,15,"Non-specific - Transcription"
RPS6KA5,ENSG00000100784,0.3048,0.7309,15,"Non-specific - Transcription"
CDC25B,ENSG00000101224,0.6374,0.5945,15,"Non-specific - Transcription"
RBFA,ENSG00000101546,0.6297,0.6350,15,"Non-specific - Transcription"
MID1,ENSG00000101871,0.5964,0.6145,15,"Non-specific - Transcription"
HAS3,ENSG00000103044,0.6862,0.5806,15,"Non-specific - Transcription"
AXIN1,ENSG00000103126,0.6410,0.7130,15,"Non-specific - Transcription"
WFDC1,ENSG00000103175,0.6357,0.7296,15,"Non-specific - Transcription"
CAPN15,ENSG00000103326,0.6456,0.7555,15,"Non-specific - Transcription"
AQP8,ENSG00000103375,0.6417,0.6027,15,"Non-specific - Transcription"
DNAJC17,ENSG00000104129,0.6520,0.6945,15,"Non-specific - Transcription"
POP1,ENSG00000104356,0.5123,0.6695,15,"Non-specific - Transcription"
KLHDC4,ENSG00000104731,0.6768,0.6369,15,"Non-specific - Transcription"
AMH,ENSG00000104899,0.5902,0.6680,15,"Non-specific - Transcription"
CCDC61,ENSG00000104983,0.6789,0.7270,15,"Non-specific - Transcription"
ZNF419,ENSG00000105136,0.7082,0.5236,15,"Non-specific - Transcription"
BBC3,ENSG00000105327,0.6337,0.6583,15,"Non-specific - Transcription"
DBP,ENSG00000105516,0.5962,0.6660,15,"Non-specific - Transcription"
ELL,ENSG00000105656,0.6355,0.7043,15,"Non-specific - Transcription"
ZNF574,ENSG00000105732,0.6512,0.6987,15,"Non-specific - Transcription"
TFR2,ENSG00000106327,0.6326,0.7179,15,"Non-specific - Transcription"
UBTF,ENSG00000108312,0.6561,0.7177,15,"Non-specific - Transcription"
GOSR2,ENSG00000108433,0.6852,0.5875,15,"Non-specific - Transcription"
CHRNE,ENSG00000108556,0.6693,0.7195,15,"Non-specific - Transcription"
DPH1,ENSG00000108963,0.6454,0.7368,15,"Non-specific - Transcription"
VTN,ENSG00000109072,0.6066,0.6782,15,"Non-specific - Transcription"
ELP4,ENSG00000109911,0.5148,0.8022,15,"Non-specific - Transcription"
NRXN2,ENSG00000110076,0.6342,0.6954,15,"Non-specific - Transcription"
HPX,ENSG00000110169,0.5621,0.7109,15,"Non-specific - Transcription"
TSPAN11,ENSG00000110900,0.6113,0.7184,15,"Non-specific - Transcription"
CAMKK2,ENSG00000110931,0.5518,0.7578,15,"Non-specific - Transcription"
CPSF6,ENSG00000111605,0.6731,0.5731,15,"Non-specific - Transcription"
NANOG,ENSG00000111704,0.5952,0.6985,15,"Non-specific - Transcription"
PHC1,ENSG00000111752,0.1937,-0.4771,15,"Non-specific - Transcription"
FBRSL1,ENSG00000112787,0.7184,0.5379,15,"Non-specific - Transcription"
ZNF346,ENSG00000113761,0.6717,0.5974,15,"Non-specific - Transcription"
OGG1,ENSG00000114026,0.6932,0.5402,15,"Non-specific - Transcription"
GRK7,ENSG00000114124,0.7172,0.5996,15,"Non-specific - Transcription"
TFAP2E,ENSG00000116819,0.6866,0.6384,15,"Non-specific - Transcription"
CD160,ENSG00000117281,0.5755,0.7663,15,"Non-specific - Transcription"
STK11,ENSG00000118046,0.6582,0.7200,15,"Non-specific - Transcription"
KPTN,ENSG00000118162,0.6312,0.6985,15,"Non-specific - Transcription"
UBN1,ENSG00000118900,0.6383,0.5976,15,"Non-specific - Transcription"
SLC46A2,ENSG00000119457,0.6356,0.7058,15,"Non-specific - Transcription"
C10orf95,ENSG00000120055,0.6158,0.7468,15,"Non-specific - Transcription"
CRHR1,ENSG00000120088,0.5911,0.7122,15,"Non-specific - Transcription"
EGR1,ENSG00000120738,0.6113,0.7588,15,"Non-specific - Transcription"
ECHDC2,ENSG00000121310,0.6099,0.6860,15,"Non-specific - Transcription"
ZNF549,ENSG00000121406,0.6236,0.7035,15,"Non-specific - Transcription"
RASL11A,ENSG00000122035,0.5811,0.7190,15,"Non-specific - Transcription"
ZNF205,ENSG00000122386,0.6349,0.7321,15,"Non-specific - Transcription"
OCM,ENSG00000122543,0.6854,0.5159,15,"Non-specific - Transcription"
MED13L,ENSG00000123066,0.6303,0.7136,15,"Non-specific - Transcription"
NR4A1,ENSG00000123358,0.6291,0.7578,15,"Non-specific - Transcription"
MXD4,ENSG00000123933,0.6308,0.7239,15,"Non-specific - Transcription"
NEURL2,ENSG00000124257,0.6164,0.5897,15,"Non-specific - Transcription"
AARS2,ENSG00000124608,0.7307,0.5277,15,"Non-specific - Transcription"
GNMT,ENSG00000124713,0.7028,0.5508,15,"Non-specific - Transcription"
PLGLB2,ENSG00000125551,0.6405,0.6548,15,"Non-specific - Transcription"
PSPN,ENSG00000125650,0.7457,0.5960,15,"Non-specific - Transcription"
GTF2F1,ENSG00000125651,0.6448,0.7251,15,"Non-specific - Transcription"
FOSB,ENSG00000125740,0.6483,0.7420,15,"Non-specific - Transcription"
GNRH2,ENSG00000125787,0.6833,0.6148,15,"Non-specific - Transcription"
KDM5C,ENSG00000126012,0.6515,0.6476,15,"Non-specific - Transcription"
SSX1,ENSG00000126752,0.5586,0.7539,15,"Non-specific - Transcription"
CFP,ENSG00000126759,0.5698,-0.3831,15,"Non-specific - Transcription"
WFIKKN1,ENSG00000127578,0.6405,0.7513,15,"Non-specific - Transcription"
WDR24,ENSG00000127580,0.6114,0.6997,15,"Non-specific - Transcription"
GNG13,ENSG00000127588,0.5762,0.7388,15,"Non-specific - Transcription"
KDM4B,ENSG00000127663,0.6495,0.7142,15,"Non-specific - Transcription"
VIL1,ENSG00000127831,0.6473,0.6137,15,"Non-specific - Transcription"
ADM2,ENSG00000128165,0.6075,0.6948,15,"Non-specific - Transcription"
DGCR8,ENSG00000128191,0.6208,0.7081,15,"Non-specific - Transcription"
RNF112,ENSG00000128482,0.6153,0.7432,15,"Non-specific - Transcription"
PRKRIP1,ENSG00000128563,0.6858,0.5763,15,"Non-specific - Transcription"
ART1,ENSG00000129744,0.6491,0.7471,15,"Non-specific - Transcription"
CHRNA10,ENSG00000129749,0.6577,0.7214,15,"Non-specific - Transcription"
CBFA2T3,ENSG00000129993,0.6221,0.7407,15,"Non-specific - Transcription"
USHBP1,ENSG00000130307,0.7152,0.4716,15,"Non-specific - Transcription"
IQCN,ENSG00000130518,0.6747,0.6144,15,"Non-specific - Transcription"
SAMD10,ENSG00000130590,0.5722,0.7460,15,"Non-specific - Transcription"
ZNF337,ENSG00000130684,0.6928,0.5924,15,"Non-specific - Transcription"
TAF4,ENSG00000130699,0.6895,0.5677,15,"Non-specific - Transcription"
ATG4D,ENSG00000130734,0.6396,0.5827,15,"Non-specific - Transcription"
LATS1,ENSG00000131023,0.6025,0.5994,15,"Non-specific - Transcription"
ENSG00000131152,ENSG00000131152,0.6232,0.7643,15,"Non-specific - Transcription"
HAUS8,ENSG00000131351,0.7616,0.5829,15,"Non-specific - Transcription"
PPFIA1,ENSG00000131626,-0.2567,0.5596,15,"Non-specific - Transcription"
RFX1,ENSG00000132005,0.6872,0.6043,15,"Non-specific - Transcription"
KDM6B,ENSG00000132510,0.6499,0.7414,15,"Non-specific - Transcription"
FAM104A,ENSG00000133193,0.5530,0.7782,15,"Non-specific - Transcription"
MYBPC3,ENSG00000134571,0.6499,0.7549,15,"Non-specific - Transcription"
BIVM,ENSG00000134897,0.5840,0.6742,15,"Non-specific - Transcription"
AVIL,ENSG00000135407,0.5639,0.7481,15,"Non-specific - Transcription"
RDH5,ENSG00000135437,-0.2630,0.5722,15,"Non-specific - Transcription"
EGR4,ENSG00000135625,0.6362,0.7540,15,"Non-specific - Transcription"
ABCB10,ENSG00000135776,0.6075,0.6965,15,"Non-specific - Transcription"
ZFHX2,ENSG00000136367,0.7362,0.4805,15,"Non-specific - Transcription"
CHAD,ENSG00000136457,0.5278,0.7841,15,"Non-specific - Transcription"
MARCHF7,ENSG00000136536,0.5402,0.7668,15,"Non-specific - Transcription"
DAB2IP,ENSG00000136848,0.5988,0.7459,15,"Non-specific - Transcription"
ARHGEF39,ENSG00000137135,0.7283,0.6122,15,"Non-specific - Transcription"
DENND4C,ENSG00000137145,0.5716,0.7701,15,"Non-specific - Transcription"
SLC22A7,ENSG00000137204,0.6181,0.7255,15,"Non-specific - Transcription"
VARS2,ENSG00000137411,0.6360,0.6989,15,"Non-specific - Transcription"
MAPKBP1,ENSG00000137802,0.6535,0.6688,15,"Non-specific - Transcription"
ARHGAP29,ENSG00000137962,0.5932,0.7669,15,"Non-specific - Transcription"
DUSP5,ENSG00000138166,0.6186,0.7600,15,"Non-specific - Transcription"
KIF20B,ENSG00000138182,0.5310,0.7836,15,"Non-specific - Transcription"
PARP16,ENSG00000138617,0.6150,0.6350,15,"Non-specific - Transcription"
CCNG2,ENSG00000138764,0.5091,0.8076,15,"Non-specific - Transcription"
MARCHF9,ENSG00000139266,0.6137,0.6952,15,"Non-specific - Transcription"
SYCP3,ENSG00000139351,0.6035,0.6683,15,"Non-specific - Transcription"
SLC39A5,ENSG00000139540,0.6238,0.7389,15,"Non-specific - Transcription"
MAP3K12,ENSG00000139625,0.5094,0.7532,15,"Non-specific - Transcription"
SETD1B,ENSG00000139718,0.6598,0.7163,15,"Non-specific - Transcription"
TSSK4,ENSG00000139908,0.7315,0.4749,15,"Non-specific - Transcription"
SORD,ENSG00000140263,0.6168,0.7323,15,"Non-specific - Transcription"
NEIL1,ENSG00000140398,0.7091,0.6380,15,"Non-specific - Transcription"
TLNRD1,ENSG00000140406,0.5664,0.7683,15,"Non-specific - Transcription"
ZCCHC14,ENSG00000140948,0.6497,0.7238,15,"Non-specific - Transcription"
GID4,ENSG00000141034,0.6305,0.7100,15,"Non-specific - Transcription"
RANBP10,ENSG00000141084,0.6864,0.6113,15,"Non-specific - Transcription"
VPS53,ENSG00000141252,0.7344,0.6051,15,"Non-specific - Transcription"
SMAD4,ENSG00000141646,0.6172,0.6194,15,"Non-specific - Transcription"
NT5C3B,ENSG00000141698,0.6364,0.6214,15,"Non-specific - Transcription"
FEM1A,ENSG00000141965,0.6596,0.4519,15,"Non-specific - Transcription"
DOP1B,ENSG00000142197,0.5142,0.7926,15,"Non-specific - Transcription"
CAPN10,ENSG00000142330,0.6154,0.6969,15,"Non-specific - Transcription"
ACP4,ENSG00000142513,0.7261,0.4625,15,"Non-specific - Transcription"
CNKSR1,ENSG00000142675,0.7013,0.5204,15,"Non-specific - Transcription"
NBPF3,ENSG00000142794,0.6476,0.6658,15,"Non-specific - Transcription"
POU2F1,ENSG00000143190,0.5589,0.7579,15,"Non-specific - Transcription"
ISG20L2,ENSG00000143319,0.6481,0.7453,15,"Non-specific - Transcription"
SEMA6C,ENSG00000143434,0.6069,0.7018,15,"Non-specific - Transcription"
ABHD1,ENSG00000143994,0.6039,0.7226,15,"Non-specific - Transcription"
KLHL3,ENSG00000146021,0.5812,0.6964,15,"Non-specific - Transcription"
ABT1,ENSG00000146109,0.5159,0.7757,15,"Non-specific - Transcription"
CRIP3,ENSG00000146215,0.6548,0.5705,15,"Non-specific - Transcription"
GIGYF1,ENSG00000146830,0.6558,0.6195,15,"Non-specific - Transcription"
CCDC120,ENSG00000147144,0.6461,0.6675,15,"Non-specific - Transcription"
CELF1,ENSG00000149187,0.5830,0.7315,15,"Non-specific - Transcription"
INCENP,ENSG00000149503,0.5669,0.7480,15,"Non-specific - Transcription"
SOGA1,ENSG00000149639,0.6251,0.6621,15,"Non-specific - Transcription"
LSM14B,ENSG00000149657,0.6059,0.7266,15,"Non-specific - Transcription"
GPHA2,ENSG00000149735,0.6145,0.6584,15,"Non-specific - Transcription"
PRSS53,ENSG00000151006,0.7185,0.5598,15,"Non-specific - Transcription"
GPR158,ENSG00000151025,0.5273,0.7723,15,"Non-specific - Transcription"
ZNF827,ENSG00000151612,0.6162,0.5883,15,"Non-specific - Transcription"
NMT2,ENSG00000152465,0.5704,0.7277,15,"Non-specific - Transcription"
CAMK4,ENSG00000152495,0.5497,0.7610,15,"Non-specific - Transcription"
GRM1,ENSG00000152822,0.5514,0.7709,15,"Non-specific - Transcription"
SLC25A27,ENSG00000153291,0.5968,0.6248,15,"Non-specific - Transcription"
CERS3,ENSG00000154227,0.5974,0.7011,15,"Non-specific - Transcription"
TRIM11,ENSG00000154370,0.6210,0.7065,15,"Non-specific - Transcription"
TMPRSS15,ENSG00000154646,0.6404,0.6361,15,"Non-specific - Transcription"
PLCL2,ENSG00000154822,0.5291,0.7871,15,"Non-specific - Transcription"
CXXC1,ENSG00000154832,0.6472,0.6513,15,"Non-specific - Transcription"
TRIM74,ENSG00000155428,0.6531,0.6886,15,"Non-specific - Transcription"
KDM8,ENSG00000155666,0.6149,0.6890,15,"Non-specific - Transcription"
CARNMT1,ENSG00000156017,0.5555,0.7720,15,"Non-specific - Transcription"
TYSND1,ENSG00000156521,0.7341,0.5757,15,"Non-specific - Transcription"
NODAL,ENSG00000156574,0.5183,0.7892,15,"Non-specific - Transcription"
KAT6B,ENSG00000156650,0.6278,0.4425,15,"Non-specific - Transcription"
TBC1D31,ENSG00000156787,0.5368,0.7687,15,"Non-specific - Transcription"
ZIC3,ENSG00000156925,0.5946,0.7255,15,"Non-specific - Transcription"
BRPF1,ENSG00000156983,0.6041,0.7569,15,"Non-specific - Transcription"
EXOG,ENSG00000157036,0.6503,0.6233,15,"Non-specific - Transcription"
SMG1,ENSG00000157106,0.5415,0.7267,15,"Non-specific - Transcription"
CLEC18C,ENSG00000157335,0.5899,0.7250,15,"Non-specific - Transcription"
ST3GAL2,ENSG00000157350,0.6166,0.7515,15,"Non-specific - Transcription"
SKI,ENSG00000157933,0.6131,0.7630,15,"Non-specific - Transcription"
CNNM4,ENSG00000158158,0.6339,0.7022,15,"Non-specific - Transcription"
NRG2,ENSG00000158458,0.5570,0.7306,15,"Non-specific - Transcription"
EPB41,ENSG00000159023,0.5217,0.7868,15,"Non-specific - Transcription"
CIART,ENSG00000159208,0.5200,-0.5973,15,"Non-specific - Transcription"
CBR3,ENSG00000159231,0.5766,0.7083,15,"Non-specific - Transcription"
SPON2,ENSG00000159674,0.5404,0.7777,15,"Non-specific - Transcription"
ZFYVE28,ENSG00000159733,0.5371,0.7711,15,"Non-specific - Transcription"
GPSM1,ENSG00000160360,0.6734,0.6458,15,"Non-specific - Transcription"
HIPK4,ENSG00000160396,0.6091,0.6738,15,"Non-specific - Transcription"
MPZL3,ENSG00000160588,0.5017,0.7303,15,"Non-specific - Transcription"
FGFR4,ENSG00000160867,0.6222,0.7229,15,"Non-specific - Transcription"
LRRC14,ENSG00000160959,0.6560,0.6389,15,"Non-specific - Transcription"
MAML1,ENSG00000161021,0.5947,0.7414,15,"Non-specific - Transcription"
FBXO27,ENSG00000161243,0.7116,0.5380,15,"Non-specific - Transcription"
KLHL10,ENSG00000161594,0.6223,0.5245,15,"Non-specific - Transcription"
ZNF653,ENSG00000161914,0.6254,0.7150,15,"Non-specific - Transcription"
RPS6KA4,ENSG00000162302,0.6115,0.7232,15,"Non-specific - Transcription"
GMEB1,ENSG00000162419,0.6218,0.7483,15,"Non-specific - Transcription"
SLC25A34,ENSG00000162461,0.6649,0.6801,15,"Non-specific - Transcription"
TSSK3,ENSG00000162526,0.6762,0.6674,15,"Non-specific - Transcription"
RBM15,ENSG00000162775,0.6349,0.7576,15,"Non-specific - Transcription"
TRIM17,ENSG00000162931,0.6182,0.6968,15,"Non-specific - Transcription"
BNIPL,ENSG00000163141,0.6295,0.7013,15,"Non-specific - Transcription"
SLMAP,ENSG00000163681,0.5819,0.6676,15,"Non-specific - Transcription"
FANCD2OS,ENSG00000163705,0.6045,0.7626,15,"Non-specific - Transcription"
POLR2H,ENSG00000163882,0.6675,0.6789,15,"Non-specific - Transcription"
ZNF589,ENSG00000164048,0.6436,0.6667,15,"Non-specific - Transcription"
ATRIP,ENSG00000164053,0.6407,0.7052,15,"Non-specific - Transcription"
USP49,ENSG00000164663,0.7340,0.5238,15,"Non-specific - Transcription"
TMEM184A,ENSG00000164855,0.0155,-0.6509,15,"Non-specific - Transcription"
NUDT13,ENSG00000166321,0.6055,0.6955,15,"Non-specific - Transcription"
WDR88,ENSG00000166359,0.6132,0.6913,15,"Non-specific - Transcription"
NDST2,ENSG00000166507,0.6662,0.6665,15,"Non-specific - Transcription"
NAB2,ENSG00000166886,0.6284,0.3897,15,"Non-specific - Transcription"
ZNF91,ENSG00000167232,0.5341,0.7811,15,"Non-specific - Transcription"
MAJIN,ENSG00000168070,0.5098,0.7957,15,"Non-specific - Transcription"
SETD5,ENSG00000168137,0.6481,0.5656,15,"Non-specific - Transcription"
POLR2J3,ENSG00000168255,0.6571,0.6543,15,"Non-specific - Transcription"
DEGS2,ENSG00000168350,0.5594,0.7791,15,"Non-specific - Transcription"
TNXB,ENSG00000168477,0.6262,0.6676,15,"Non-specific - Transcription"
ZNF30,ENSG00000168661,0.5404,0.7367,15,"Non-specific - Transcription"
ANKRD49,ENSG00000168876,0.6209,0.5164,15,"Non-specific - Transcription"
CTRB1,ENSG00000168925,0.6166,0.7153,15,"Non-specific - Transcription"
HNRNPH1,ENSG00000169045,0.6319,0.6317,15,"Non-specific - Transcription"
AFAP1L2,ENSG00000169129,0.6281,0.7266,15,"Non-specific - Transcription"
SIN3A,ENSG00000169375,0.6230,0.6578,15,"Non-specific - Transcription"
ZNF764,ENSG00000169951,0.7256,0.5895,15,"Non-specific - Transcription"
ZNF282,ENSG00000170265,0.6653,0.6840,15,"Non-specific - Transcription"
TRABD,ENSG00000170638,0.6550,0.6748,15,"Non-specific - Transcription"
ZNF296,ENSG00000170684,0.6302,0.7271,15,"Non-specific - Transcription"
PSG6,ENSG00000170848,0.6141,0.7211,15,"Non-specific - Transcription"
ZDHHC16,ENSG00000171307,0.6287,0.7112,15,"Non-specific - Transcription"
DLK2,ENSG00000171462,0.6111,0.6822,15,"Non-specific - Transcription"
SPACA5,ENSG00000171489,0.6123,0.6301,15,"Non-specific - Transcription"
ZIK1,ENSG00000171649,0.5417,0.7332,15,"Non-specific - Transcription"
PLEKHG5,ENSG00000171680,0.5895,0.7747,15,"Non-specific - Transcription"
UTF1,ENSG00000171794,0.5194,-0.0811,15,"Non-specific - Transcription"
KLF11,ENSG00000172059,0.5285,0.7570,15,"Non-specific - Transcription"
NME6,ENSG00000172113,0.6988,0.6055,15,"Non-specific - Transcription"
MALT1,ENSG00000172175,0.6175,0.7495,15,"Non-specific - Transcription"
TMEM217,ENSG00000172738,0.6334,0.6089,15,"Non-specific - Transcription"
ZNF596,ENSG00000172748,0.6956,0.5895,15,"Non-specific - Transcription"
TMCC1,ENSG00000172765,0.5333,0.6149,15,"Non-specific - Transcription"
RAB43,ENSG00000172780,0.6456,0.6843,15,"Non-specific - Transcription"
RARG,ENSG00000172819,0.6166,0.7334,15,"Non-specific - Transcription"
MRGPRD,ENSG00000172938,0.5477,0.7428,15,"Non-specific - Transcription"
RXFP4,ENSG00000173080,0.5925,0.7526,15,"Non-specific - Transcription"
KDM2A,ENSG00000173120,0.6624,0.6310,15,"Non-specific - Transcription"
MST1,ENSG00000173531,-0.1602,0.6331,15,"Non-specific - Transcription"
BCLAF3,ENSG00000173681,0.5952,0.7278,15,"Non-specific - Transcription"
TNK1,ENSG00000174292,0.5826,0.7290,15,"Non-specific - Transcription"
IGDCC3,ENSG00000174498,0.5297,0.0264,15,"Non-specific - Transcription"
RESF1,ENSG00000174718,0.7004,0.6337,15,"Non-specific - Transcription"
GOLGA8A,ENSG00000175265,0.6422,0.7291,15,"Non-specific - Transcription"
ANKS4B,ENSG00000175311,0.5799,0.7411,15,"Non-specific - Transcription"
PPP2R2D,ENSG00000175470,0.6365,0.6944,15,"Non-specific - Transcription"
FOSL1,ENSG00000175592,0.6563,0.7185,15,"Non-specific - Transcription"
KDF1,ENSG00000175707,0.6427,0.7455,15,"Non-specific - Transcription"
AMIGO3,ENSG00000176020,0.6896,0.6034,15,"Non-specific - Transcription"
ATAD5,ENSG00000176208,0.6650,0.6229,15,"Non-specific - Transcription"
CRLF3,ENSG00000176390,0.6514,0.6364,15,"Non-specific - Transcription"
SPRYD4,ENSG00000176422,0.6840,0.6193,15,"Non-specific - Transcription"
ZNF843,ENSG00000176723,0.7040,0.6210,15,"Non-specific - Transcription"
MAMSTR,ENSG00000176909,0.6218,0.7475,15,"Non-specific - Transcription"
FUT2,ENSG00000176920,0.6177,0.7252,15,"Non-specific - Transcription"
POLE,ENSG00000177084,0.6277,0.7506,15,"Non-specific - Transcription"
MIEF2,ENSG00000177427,0.5381,0.6647,15,"Non-specific - Transcription"
ZNF491,ENSG00000177599,0.5512,0.7660,15,"Non-specific - Transcription"
ASB8,ENSG00000177981,0.4956,0.7834,15,"Non-specific - Transcription"
PDE4DIP,ENSG00000178104,0.5643,0.7281,15,"Non-specific - Transcription"
ZNF114,ENSG00000178150,0.7225,0.5580,15,"Non-specific - Transcription"
RNF212,ENSG00000178222,0.5207,0.7661,15,"Non-specific - Transcription"
TMEM151B,ENSG00000178233,0.5121,-0.0284,15,"Non-specific - Transcription"
BEND3,ENSG00000178409,0.6348,0.7047,15,"Non-specific - Transcription"
