gene_name,ensembl_gene_id,x,y,cluster_no,location_name
FBRS,ENSG00000156860,-0.3219,0.3114,67,"Testis - Mixed function"
PHKG2,ENSG00000156873,-0.4670,0.4197,67,"Testis - Mixed function"
CIB4,ENSG00000157884,-0.4860,0.4901,67,"Testis - Mixed function"
RADIL,ENSG00000157927,-0.2425,0.2697,67,"Testis - Mixed function"
ZC3H18,ENSG00000158545,-0.3252,0.3185,67,"Testis - Mixed function"
FBXW5,ENSG00000159069,-0.4085,0.4015,67,"Testis - Mixed function"
C16orf86,ENSG00000159761,-0.2673,0.2858,67,"Testis - Mixed function"
UBE2J2,ENSG00000160087,-0.3368,0.3289,67,"Testis - Mixed function"
PKNOX1,ENSG00000160199,-0.1903,0.2390,67,"Testis - Mixed function"
HSF2BP,ENSG00000160207,-0.5799,0.4878,67,"Testis - Mixed function"
SPATC1L,ENSG00000160284,-0.4220,0.4318,67,"Testis - Mixed function"
HIPK4,ENSG00000160396,-0.4331,0.4348,67,"Testis - Mixed function"
PPP1R35,ENSG00000160813,-0.3446,0.2985,67,"Testis - Mixed function"
THAP8,ENSG00000161277,-0.4667,0.4169,67,"Testis - Mixed function"
KASH5,ENSG00000161609,-0.2636,0.2841,67,"Testis - Mixed function"
SYCE2,ENSG00000161860,-0.6022,0.4877,67,"Testis - Mixed function"
ZNF653,ENSG00000161914,-0.2148,0.2502,67,"Testis - Mixed function"
SCNN1D,ENSG00000162572,-0.2204,0.2592,67,"Testis - Mixed function"
TRIM17,ENSG00000162931,-0.2120,0.2515,67,"Testis - Mixed function"
SPDYA,ENSG00000163806,-0.5882,0.4890,67,"Testis - Mixed function"
RPL39L,ENSG00000163923,-0.5431,0.4739,67,"Testis - Mixed function"
BAP1,ENSG00000163930,-0.4311,0.4268,67,"Testis - Mixed function"
GKAP1,ENSG00000165113,-0.3047,0.3102,67,"Testis - Mixed function"
TK2,ENSG00000166548,-0.5377,0.4599,67,"Testis - Mixed function"
ATP23,ENSG00000166896,-0.3635,0.3488,67,"Testis - Mixed function"
CYB5D2,ENSG00000167740,-0.4992,0.3285,67,"Testis - Mixed function"
SPINDOC,ENSG00000168005,-0.2573,0.2807,67,"Testis - Mixed function"
SAC3D1,ENSG00000168061,-0.3187,0.3168,67,"Testis - Mixed function"
STIP1,ENSG00000168439,-0.3230,0.2791,67,"Testis - Mixed function"
ATXN2L,ENSG00000168488,-0.2598,0.2802,67,"Testis - Mixed function"
MFF,ENSG00000168958,-0.4761,0.3802,67,"Testis - Mixed function"
UPF3A,ENSG00000169062,-0.4903,0.4192,67,"Testis - Mixed function"
TBC1D10B,ENSG00000169221,-0.3419,0.3293,67,"Testis - Mixed function"
CT55,ENSG00000169551,-0.5620,0.4887,67,"Testis - Mixed function"
HIC2,ENSG00000169635,-0.3671,0.3602,67,"Testis - Mixed function"
OTUD3,ENSG00000169914,-0.2138,0.2592,67,"Testis - Mixed function"
ZNF35,ENSG00000169981,-0.4012,0.3653,67,"Testis - Mixed function"
ELP5,ENSG00000170291,-0.4005,0.3979,67,"Testis - Mixed function"
STX8,ENSG00000170310,-0.5059,0.2941,67,"Testis - Mixed function"
DNAJC18,ENSG00000170464,-0.4371,0.3990,67,"Testis - Mixed function"
LURAP1,ENSG00000171357,-0.4948,0.2905,67,"Testis - Mixed function"
LKAAEAR1,ENSG00000171695,-0.4240,0.4499,67,"Testis - Mixed function"
SYCE1,ENSG00000171772,-0.4019,0.4878,67,"Testis - Mixed function"
TRAPPC12,ENSG00000171853,-0.3559,0.3381,67,"Testis - Mixed function"
KLF17,ENSG00000171872,-0.5673,0.4413,67,"Testis - Mixed function"
FBXW10,ENSG00000171931,-0.3015,0.3101,67,"Testis - Mixed function"
THOP1,ENSG00000172009,-0.4118,0.4092,67,"Testis - Mixed function"
SERF1A,ENSG00000172058,-0.4255,0.3622,67,"Testis - Mixed function"
FAM222B,ENSG00000173065,-0.2745,0.2885,67,"Testis - Mixed function"
PLAC8L1,ENSG00000173261,-0.4861,0.4318,67,"Testis - Mixed function"
TIGD3,ENSG00000173825,-0.2140,0.2501,67,"Testis - Mixed function"
FAM53A,ENSG00000174137,-0.4711,0.4429,67,"Testis - Mixed function"
STARD6,ENSG00000174448,-0.5595,0.4777,67,"Testis - Mixed function"
PCP2,ENSG00000174788,-0.2235,0.2499,67,"Testis - Mixed function"
PTDSS2,ENSG00000174915,-0.4799,0.4375,67,"Testis - Mixed function"
ATG13,ENSG00000175224,-0.4473,0.2856,67,"Testis - Mixed function"
LRRC37A,ENSG00000176681,-0.3467,0.3360,67,"Testis - Mixed function"
LRRC75B,ENSG00000178026,-0.4816,0.4231,67,"Testis - Mixed function"
FAM220A,ENSG00000178397,-0.3389,0.3313,67,"Testis - Mixed function"
C9orf50,ENSG00000179058,-0.4546,0.4341,67,"Testis - Mixed function"
PXT1,ENSG00000179165,-0.3042,0.3056,67,"Testis - Mixed function"
DNHD1,ENSG00000179532,-0.2564,0.2693,67,"Testis - Mixed function"
PLD6,ENSG00000179598,-0.2393,0.2669,67,"Testis - Mixed function"
WDR97,ENSG00000179698,-0.2710,0.2869,67,"Testis - Mixed function"
TDRD6,ENSG00000180113,-0.2539,0.2767,67,"Testis - Mixed function"
MEIOC,ENSG00000180336,-0.5996,0.4722,67,"Testis - Mixed function"
GLIPR1L2,ENSG00000180481,-0.5697,0.4792,67,"Testis - Mixed function"
ZNF746,ENSG00000181220,-0.2764,0.2808,67,"Testis - Mixed function"
SAGE1,ENSG00000181433,-0.5839,0.4800,67,"Testis - Mixed function"
MEX3D,ENSG00000181588,-0.4728,0.4542,67,"Testis - Mixed function"
ODF3L2,ENSG00000181781,-0.3523,0.3416,67,"Testis - Mixed function"
SPACA6,ENSG00000182310,-0.2483,0.2697,67,"Testis - Mixed function"
YBEY,ENSG00000182362,-0.4965,0.4298,67,"Testis - Mixed function"
GLUD2,ENSG00000182890,-0.5495,0.4731,67,"Testis - Mixed function"
KLHL25,ENSG00000183655,-0.4325,0.4362,67,"Testis - Mixed function"
PGP,ENSG00000184207,-0.2427,0.2636,67,"Testis - Mixed function"
ACTRT3,ENSG00000184378,-0.5446,0.4858,67,"Testis - Mixed function"
FOXD4L1,ENSG00000184492,-0.2217,0.2553,67,"Testis - Mixed function"
EIF4ENIF1,ENSG00000184708,-0.2532,0.2244,67,"Testis - Mixed function"
PCYT2,ENSG00000185813,-0.4689,0.4536,67,"Testis - Mixed function"
NPAP1,ENSG00000185823,-0.4611,0.3958,67,"Testis - Mixed function"
TRIM69,ENSG00000185880,-0.5093,0.4416,67,"Testis - Mixed function"
SPACDR,ENSG00000185955,-0.4850,0.4413,67,"Testis - Mixed function"
C1QL4,ENSG00000186897,-0.4343,0.4068,67,"Testis - Mixed function"
ENSG00000187186,ENSG00000187186,-0.4305,0.4209,67,"Testis - Mixed function"
DCC,ENSG00000187323,-0.4687,0.4495,67,"Testis - Mixed function"
NANOS3,ENSG00000187556,-0.2409,0.2691,67,"Testis - Mixed function"
ZNF385C,ENSG00000187595,-0.2234,0.2466,67,"Testis - Mixed function"
C17orf97,ENSG00000187624,-0.4623,0.3582,67,"Testis - Mixed function"
EZHIP,ENSG00000187690,-0.2701,0.2898,67,"Testis - Mixed function"
NUTM2B,ENSG00000188199,-0.3885,0.3682,67,"Testis - Mixed function"
C3orf62,ENSG00000188315,-0.2811,0.2800,67,"Testis - Mixed function"
CIBAR1,ENSG00000188343,-0.5476,0.4849,67,"Testis - Mixed function"
PRR19,ENSG00000188368,-0.4354,0.4269,67,"Testis - Mixed function"
SLX4,ENSG00000188827,-0.2241,0.2566,67,"Testis - Mixed function"
HUS1B,ENSG00000188996,-0.4402,0.3943,67,"Testis - Mixed function"
SUPT5H,ENSG00000196235,-0.2973,0.2926,67,"Testis - Mixed function"
WDR5,ENSG00000196363,-0.2774,0.2909,67,"Testis - Mixed function"
RGPD4,ENSG00000196862,-0.4124,0.3506,67,"Testis - Mixed function"
AP2A1,ENSG00000196961,-0.2885,0.2798,67,"Testis - Mixed function"
NPIPB9,ENSG00000196993,-0.2852,0.2727,67,"Testis - Mixed function"
ZSCAN5B,ENSG00000197213,-0.5545,0.4761,67,"Testis - Mixed function"
ZNF628,ENSG00000197483,-0.3414,0.3321,67,"Testis - Mixed function"
CCDC154,ENSG00000197599,-0.2861,0.3114,67,"Testis - Mixed function"
DLGAP2,ENSG00000198010,-0.4344,0.4367,67,"Testis - Mixed function"
NPIPB6,ENSG00000198156,-0.4846,0.4393,67,"Testis - Mixed function"
HMGN5,ENSG00000198157,-0.5082,0.3186,67,"Testis - Mixed function"
HYLS1,ENSG00000198331,-0.2944,0.3027,67,"Testis - Mixed function"
RPA4,ENSG00000204086,-0.5257,0.4445,67,"Testis - Mixed function"
NELFE,ENSG00000204356,-0.5050,0.3046,67,"Testis - Mixed function"
MSH5,ENSG00000204410,-0.4317,0.4024,67,"Testis - Mixed function"
MANSC4,ENSG00000205693,-0.2505,0.2752,67,"Testis - Mixed function"
TRIM71,ENSG00000206557,-0.5765,0.4348,67,"Testis - Mixed function"
MAGEA12,ENSG00000213401,-0.5404,0.4803,67,"Testis - Mixed function"
BBIP1,ENSG00000214413,-0.5142,0.4294,67,"Testis - Mixed function"
TBC1D26,ENSG00000214946,-0.4332,0.4498,67,"Testis - Mixed function"
GAB4,ENSG00000215568,-0.5796,0.4845,67,"Testis - Mixed function"
OR3A2,ENSG00000221882,-0.3965,0.3803,67,"Testis - Mixed function"
TEX22,ENSG00000226174,-0.4207,0.4078,67,"Testis - Mixed function"
C8orf90,ENSG00000226490,-0.4220,0.4497,67,"Testis - Mixed function"
ZNF688,ENSG00000229809,-0.3609,0.3286,67,"Testis - Mixed function"
MEIKIN,ENSG00000239642,-0.5574,0.4823,67,"Testis - Mixed function"
NAA80,ENSG00000243477,-0.2866,0.2727,67,"Testis - Mixed function"
RTL9,ENSG00000243978,-0.5503,0.4876,67,"Testis - Mixed function"
TMEM225B,ENSG00000244219,-0.5760,0.4870,67,"Testis - Mixed function"
ENSG00000249773,ENSG00000249773,-0.4968,0.3156,67,"Testis - Mixed function"
ATP6V1E2,ENSG00000250565,-0.4667,0.4509,67,"Testis - Mixed function"
CENPS-CORT,ENSG00000251503,-0.4448,0.4221,67,"Testis - Mixed function"
EIF5AL1,ENSG00000253626,-0.5796,0.4866,67,"Testis - Mixed function"
KRTAP5-9,ENSG00000254997,-0.4369,0.4174,67,"Testis - Mixed function"
NPIPB8,ENSG00000255524,-0.5812,0.4888,67,"Testis - Mixed function"
DND1,ENSG00000256453,-0.2784,0.2942,67,"Testis - Mixed function"
GFY,ENSG00000261949,-0.2534,0.2766,67,"Testis - Mixed function"
ENSG00000267001,ENSG00000267001,-0.4072,0.4126,67,"Testis - Mixed function"
CT45A1,ENSG00000268940,-0.5549,0.4686,67,"Testis - Mixed function"
CT45A3,ENSG00000269096,-0.5640,0.4714,67,"Testis - Mixed function"
CT45A10,ENSG00000269586,-0.6051,0.4801,67,"Testis - Mixed function"
EGLN2,ENSG00000269858,-0.4017,0.4039,67,"Testis - Mixed function"
TBC1D3K,ENSG00000273513,-0.2885,0.2828,67,"Testis - Mixed function"
SOCS7,ENSG00000274211,-0.2438,0.2695,67,"Testis - Mixed function"
TBC1D3H,ENSG00000274226,-0.2817,0.2988,67,"Testis - Mixed function"
TBC1D3B,ENSG00000274808,-0.2491,0.2744,67,"Testis - Mixed function"
TBC1D3I,ENSG00000274933,-0.2775,0.2874,67,"Testis - Mixed function"
TADA2A,ENSG00000276234,-0.2443,0.2717,67,"Testis - Mixed function"
TBC1D3E,ENSG00000278599,-0.2555,0.2780,67,"Testis - Mixed function"
ENSG00000285953,ENSG00000285953,-0.5843,0.4869,67,"Testis - Mixed function"
NDUFAF7,ENSG00000003509,-0.2682,0.1655,39,"Testis - Nuclear processes"
LIG3,ENSG00000005156,-0.2541,0.1029,39,"Testis - Nuclear processes"
CIAPIN1,ENSG00000005194,-0.2501,0.1178,39,"Testis - Nuclear processes"
RANBP9,ENSG00000010017,-0.2510,0.1247,39,"Testis - Nuclear processes"
SPRTN,ENSG00000010072,-0.1764,-0.0520,39,"Testis - Nuclear processes"
METTL13,ENSG00000010165,-0.1999,-0.0652,39,"Testis - Nuclear processes"
ZNF200,ENSG00000010539,-0.2928,0.1768,39,"Testis - Nuclear processes"
MBTD1,ENSG00000011258,-0.2707,0.1281,39,"Testis - Nuclear processes"
UTP18,ENSG00000011260,-0.2577,0.1198,39,"Testis - Nuclear processes"
NLRP2,ENSG00000022556,0.5582,0.7334,39,"Testis - Nuclear processes"
ZNF839,ENSG00000022976,-0.2860,0.1510,39,"Testis - Nuclear processes"
TBPL1,ENSG00000028839,-0.2577,0.1086,39,"Testis - Nuclear processes"
RNF19A,ENSG00000034677,-0.2439,0.0828,39,"Testis - Nuclear processes"
CUL3,ENSG00000036257,-0.1840,-0.0621,39,"Testis - Nuclear processes"
TPR,ENSG00000047410,-0.2576,0.1281,39,"Testis - Nuclear processes"
SNRNP40,ENSG00000060688,-0.2155,0.0627,39,"Testis - Nuclear processes"
WAPL,ENSG00000062650,-0.2273,-0.0553,39,"Testis - Nuclear processes"
PMS1,ENSG00000064933,-0.2705,0.1359,39,"Testis - Nuclear processes"
CYB5R4,ENSG00000065615,-0.2820,0.1358,39,"Testis - Nuclear processes"
ELAVL1,ENSG00000066044,-0.2458,0.1277,39,"Testis - Nuclear processes"
TRIP13,ENSG00000071539,-0.2397,0.1281,39,"Testis - Nuclear processes"
AP1M1,ENSG00000072958,-0.2669,0.1816,39,"Testis - Nuclear processes"
TIPIN,ENSG00000075131,-0.1876,-0.0061,39,"Testis - Nuclear processes"
SPAG5,ENSG00000076382,-0.2364,0.1312,39,"Testis - Nuclear processes"
MLLT10,ENSG00000078403,-0.2639,0.1172,39,"Testis - Nuclear processes"
THOC1,ENSG00000079134,-0.2171,0.1152,39,"Testis - Nuclear processes"
BZW1,ENSG00000082153,-0.1897,-0.0262,39,"Testis - Nuclear processes"
ZW10,ENSG00000086827,-0.2713,0.1238,39,"Testis - Nuclear processes"
UIMC1,ENSG00000087206,-0.2462,0.0973,39,"Testis - Nuclear processes"
AURKA,ENSG00000087586,-0.2316,0.1314,39,"Testis - Nuclear processes"
BRAP,ENSG00000089234,-0.2443,0.1118,39,"Testis - Nuclear processes"
PPP2R3C,ENSG00000092020,-0.2587,0.1194,39,"Testis - Nuclear processes"
G2E3,ENSG00000092140,-0.2620,0.1246,39,"Testis - Nuclear processes"
NUP188,ENSG00000095319,-0.2683,0.1393,39,"Testis - Nuclear processes"
CWF19L1,ENSG00000095485,-0.2452,0.1141,39,"Testis - Nuclear processes"
SNAP29,ENSG00000099940,-0.2570,0.1284,39,"Testis - Nuclear processes"
SF3A1,ENSG00000099995,-0.2569,0.1260,39,"Testis - Nuclear processes"
DMC1,ENSG00000100206,-0.2400,0.1266,39,"Testis - Nuclear processes"
BRD1,ENSG00000100425,-0.2658,0.1369,39,"Testis - Nuclear processes"
CDKN3,ENSG00000100526,-0.2432,0.1252,39,"Testis - Nuclear processes"
KIAA0586,ENSG00000100578,-0.2584,0.1248,39,"Testis - Nuclear processes"
PSMA6,ENSG00000100902,-0.2347,0.1224,39,"Testis - Nuclear processes"
ADNP,ENSG00000101126,-0.2606,0.1451,39,"Testis - Nuclear processes"
RAE1,ENSG00000101146,-0.2447,0.1067,39,"Testis - Nuclear processes"
SUPT20H,ENSG00000102710,-0.2553,0.1242,39,"Testis - Nuclear processes"
MTHFSD,ENSG00000103248,-0.2764,0.1411,39,"Testis - Nuclear processes"
OIP5,ENSG00000104147,-0.2372,0.1272,39,"Testis - Nuclear processes"
INTS9,ENSG00000104299,-0.1441,0.1072,39,"Testis - Nuclear processes"
UBR5,ENSG00000104517,-0.2681,0.1234,39,"Testis - Nuclear processes"
IL4I1,ENSG00000104951,-0.2870,0.1700,39,"Testis - Nuclear processes"
MED26,ENSG00000105085,-0.2629,0.1181,39,"Testis - Nuclear processes"
ANKRD27,ENSG00000105186,-0.2809,0.1076,39,"Testis - Nuclear processes"
ZNF85,ENSG00000105750,-0.2445,0.0961,39,"Testis - Nuclear processes"
EXOSC3,ENSG00000107371,-0.2551,0.1340,39,"Testis - Nuclear processes"
DDX50,ENSG00000107625,-0.2616,0.1099,39,"Testis - Nuclear processes"
TWNK,ENSG00000107815,-0.1997,-0.0895,39,"Testis - Nuclear processes"
GLRX3,ENSG00000108010,-0.2460,0.1027,39,"Testis - Nuclear processes"
FBXL20,ENSG00000108306,-0.2500,0.0966,39,"Testis - Nuclear processes"
NUP88,ENSG00000108559,-0.2508,0.1269,39,"Testis - Nuclear processes"
CHIC2,ENSG00000109220,-0.2762,0.1377,39,"Testis - Nuclear processes"
ZPR1,ENSG00000109917,-0.2398,0.0977,39,"Testis - Nuclear processes"
EHD1,ENSG00000110047,-0.2684,0.1185,39,"Testis - Nuclear processes"
NUP98,ENSG00000110713,-0.2410,0.0968,39,"Testis - Nuclear processes"
NUP107,ENSG00000111581,-0.2347,0.1024,39,"Testis - Nuclear processes"
CEP85L,ENSG00000111860,-0.2559,0.1376,39,"Testis - Nuclear processes"
TBP,ENSG00000112592,-0.2562,0.1366,39,"Testis - Nuclear processes"
IK,ENSG00000113141,-0.1841,-0.0364,39,"Testis - Nuclear processes"
PPWD1,ENSG00000113593,-0.2160,0.0921,39,"Testis - Nuclear processes"
TBCCD1,ENSG00000113838,-0.2787,0.1286,39,"Testis - Nuclear processes"
PPM1G,ENSG00000115241,-0.2463,0.1242,39,"Testis - Nuclear processes"
WDR75,ENSG00000115368,-0.1930,0.1098,39,"Testis - Nuclear processes"
ODC1,ENSG00000115758,-0.1898,-0.0409,39,"Testis - Nuclear processes"
ORC2,ENSG00000115942,-0.2639,0.1326,39,"Testis - Nuclear processes"
S100PBP,ENSG00000116497,-0.1695,0.2070,39,"Testis - Nuclear processes"
RNF19B,ENSG00000116514,-0.2506,0.1087,39,"Testis - Nuclear processes"
DR1,ENSG00000117505,-0.1876,-0.0519,39,"Testis - Nuclear processes"
NEK2,ENSG00000117650,-0.2372,0.1238,39,"Testis - Nuclear processes"
CHRNB4,ENSG00000117971,-0.2649,0.1354,39,"Testis - Nuclear processes"
CPSF3,ENSG00000119203,-0.2310,0.1200,39,"Testis - Nuclear processes"
HEATR1,ENSG00000119285,-0.2518,0.1119,39,"Testis - Nuclear processes"
ZNF410,ENSG00000119725,-0.1900,0.0288,39,"Testis - Nuclear processes"
KANSL1,ENSG00000120071,-0.2605,0.1402,39,"Testis - Nuclear processes"
CCDC77,ENSG00000120647,-0.2366,0.1296,39,"Testis - Nuclear processes"
MTRF1,ENSG00000120662,-0.2503,0.0988,39,"Testis - Nuclear processes"
EXOSC8,ENSG00000120699,-0.2175,0.1024,39,"Testis - Nuclear processes"
UTP20,ENSG00000120800,-0.2469,0.1348,39,"Testis - Nuclear processes"
TRMT1L,ENSG00000121486,-0.1987,-0.0675,39,"Testis - Nuclear processes"
DESI2,ENSG00000121644,-0.2551,0.0826,39,"Testis - Nuclear processes"
SPATA1,ENSG00000122432,-0.2809,0.1134,39,"Testis - Nuclear processes"
ARL4A,ENSG00000122644,-0.2933,0.1356,39,"Testis - Nuclear processes"
DDX39A,ENSG00000123136,-0.2348,0.1259,39,"Testis - Nuclear processes"
EXOSC9,ENSG00000123737,-0.2351,0.1224,39,"Testis - Nuclear processes"
NCOA5,ENSG00000124160,-0.2248,0.1196,39,"Testis - Nuclear processes"
CSE1L,ENSG00000124207,-0.1871,-0.0713,39,"Testis - Nuclear processes"
XPO5,ENSG00000124571,-0.2722,0.1359,39,"Testis - Nuclear processes"
H2BC11,ENSG00000124635,-0.2740,0.1525,39,"Testis - Nuclear processes"
RIOK1,ENSG00000124784,-0.2565,0.1124,39,"Testis - Nuclear processes"
WNT1,ENSG00000125084,-0.2961,0.2044,39,"Testis - Nuclear processes"
CNOT1,ENSG00000125107,-0.2452,0.1322,39,"Testis - Nuclear processes"
SLC25A19,ENSG00000125454,-0.2951,0.1942,39,"Testis - Nuclear processes"
MCM8,ENSG00000125885,-0.2419,0.1115,39,"Testis - Nuclear processes"
PCID2,ENSG00000126226,-0.2634,0.1317,39,"Testis - Nuclear processes"
UBA2,ENSG00000126261,-0.2505,0.1554,39,"Testis - Nuclear processes"
AUNIP,ENSG00000127423,-0.2602,0.1186,39,"Testis - Nuclear processes"
PKMYT1,ENSG00000127564,-0.2381,0.0998,39,"Testis - Nuclear processes"
SMARCA4,ENSG00000127616,-0.2725,0.1802,39,"Testis - Nuclear processes"
PSMG2,ENSG00000128789,-0.2283,0.1224,39,"Testis - Nuclear processes"
KNSTRN,ENSG00000128944,-0.4477,0.3880,39,"Testis - Nuclear processes"
TTI2,ENSG00000129696,-0.2384,0.1203,39,"Testis - Nuclear processes"
ATP8B3,ENSG00000130270,-0.2710,0.1202,39,"Testis - Nuclear processes"
ZNF236,ENSG00000130856,-0.2702,0.1291,39,"Testis - Nuclear processes"
TUBG1,ENSG00000131462,-0.2626,0.1194,39,"Testis - Nuclear processes"
USP29,ENSG00000131864,-0.2828,0.1155,39,"Testis - Nuclear processes"
FAAP24,ENSG00000131944,-0.2644,0.1473,39,"Testis - Nuclear processes"
RAN,ENSG00000132341,-0.1980,0.1029,39,"Testis - Nuclear processes"
CTNNBL1,ENSG00000132792,-0.2847,0.1685,39,"Testis - Nuclear processes"
ZMYM5,ENSG00000132950,-0.2746,0.0966,39,"Testis - Nuclear processes"
FAM104A,ENSG00000133193,-0.2476,0.1164,39,"Testis - Nuclear processes"
MORC2,ENSG00000133422,-0.2661,0.1316,39,"Testis - Nuclear processes"
ZFC3H1,ENSG00000133858,-0.2172,0.0856,39,"Testis - Nuclear processes"
MBD2,ENSG00000134046,-0.2811,0.1608,39,"Testis - Nuclear processes"
DMTF1,ENSG00000135164,-0.2414,0.2008,39,"Testis - Nuclear processes"
PAN2,ENSG00000135473,-0.2706,0.1313,39,"Testis - Nuclear processes"
ZC3H10,ENSG00000135482,-0.2625,0.1457,39,"Testis - Nuclear processes"
KLHL36,ENSG00000135686,-0.2793,0.1079,39,"Testis - Nuclear processes"
URB2,ENSG00000135763,-0.2475,0.1095,39,"Testis - Nuclear processes"
ACTL6A,ENSG00000136518,-0.2397,0.1161,39,"Testis - Nuclear processes"
SMPD4,ENSG00000136699,-0.2624,0.1239,39,"Testis - Nuclear processes"
SAP130,ENSG00000136715,-0.2408,0.1054,39,"Testis - Nuclear processes"
TEX10,ENSG00000136891,-0.2510,0.1195,39,"Testis - Nuclear processes"
RNF38,ENSG00000137075,-0.2623,0.0968,39,"Testis - Nuclear processes"
CMTR1,ENSG00000137200,-0.2627,0.1559,39,"Testis - Nuclear processes"
MDC1,ENSG00000137337,-0.2617,0.1483,39,"Testis - Nuclear processes"
BUD13,ENSG00000137656,-0.2555,0.1219,39,"Testis - Nuclear processes"
KNL1,ENSG00000137812,-0.2151,0.1300,39,"Testis - Nuclear processes"
NUP54,ENSG00000138750,-0.2295,0.0692,39,"Testis - Nuclear processes"
DIAPH3,ENSG00000139734,-0.2406,0.1213,39,"Testis - Nuclear processes"
RBM26,ENSG00000139746,-0.2216,0.0886,39,"Testis - Nuclear processes"
DCAF5,ENSG00000139990,-0.2601,0.1297,39,"Testis - Nuclear processes"
GTF2A2,ENSG00000140307,-0.2560,0.1201,39,"Testis - Nuclear processes"
TAF4B,ENSG00000141384,-0.2606,0.1283,39,"Testis - Nuclear processes"
ESCO1,ENSG00000141446,-0.2489,0.1022,39,"Testis - Nuclear processes"
CCDC97,ENSG00000142039,-0.2667,0.1318,39,"Testis - Nuclear processes"
DMRTA2,ENSG00000142700,-0.2679,0.1799,39,"Testis - Nuclear processes"
KIF2C,ENSG00000142945,-0.2298,0.1246,39,"Testis - Nuclear processes"
ISG20L2,ENSG00000143319,-0.2478,0.1360,39,"Testis - Nuclear processes"
PIP5K1A,ENSG00000143398,-0.2771,0.1349,39,"Testis - Nuclear processes"
GABPB2,ENSG00000143458,-0.2589,0.1176,39,"Testis - Nuclear processes"
INTS7,ENSG00000143493,-0.2548,0.1250,39,"Testis - Nuclear processes"
VASH2,ENSG00000143494,-0.2453,0.1340,39,"Testis - Nuclear processes"
CEP170,ENSG00000143702,-0.2636,0.1144,39,"Testis - Nuclear processes"
NT5DC4,ENSG00000144130,-0.2704,0.1196,39,"Testis - Nuclear processes"
POLR2D,ENSG00000144231,-0.2501,0.1250,39,"Testis - Nuclear processes"
COPS7B,ENSG00000144524,-0.2544,0.1385,39,"Testis - Nuclear processes"
STK11IP,ENSG00000144589,-0.2267,0.1483,39,"Testis - Nuclear processes"
DCAF1,ENSG00000145041,-0.2751,0.1206,39,"Testis - Nuclear processes"
TM4SF19,ENSG00000145107,-0.2818,0.1659,39,"Testis - Nuclear processes"
FIP1L1,ENSG00000145216,-0.2152,0.0067,39,"Testis - Nuclear processes"
LYAR,ENSG00000145220,-0.2881,0.1560,39,"Testis - Nuclear processes"
SPATA5,ENSG00000145375,-0.2864,0.1426,39,"Testis - Nuclear processes"
TIMD4,ENSG00000145850,-0.2739,0.1528,39,"Testis - Nuclear processes"
RMND5B,ENSG00000145916,-0.2733,0.1632,39,"Testis - Nuclear processes"
ATXN7L1,ENSG00000146776,-0.4823,0.3900,39,"Testis - Nuclear processes"
DNAJC5B,ENSG00000147570,-0.6327,0.4706,39,"Testis - Nuclear processes"
ZCCHC7,ENSG00000147905,-0.2238,0.0813,39,"Testis - Nuclear processes"
RPP30,ENSG00000148688,-0.2465,0.1006,39,"Testis - Nuclear processes"
TAF5,ENSG00000148835,-0.2434,0.1274,39,"Testis - Nuclear processes"
PDCD11,ENSG00000148843,-0.2656,0.1364,39,"Testis - Nuclear processes"
DSN1,ENSG00000149636,-0.2274,0.1161,39,"Testis - Nuclear processes"
NGLY1,ENSG00000151092,-0.1962,-0.0723,39,"Testis - Nuclear processes"
EIF4E,ENSG00000151247,-0.1893,-0.0259,39,"Testis - Nuclear processes"
VIPAS39,ENSG00000151445,-0.2679,0.1426,39,"Testis - Nuclear processes"
INPP1,ENSG00000151689,-0.2670,0.1770,39,"Testis - Nuclear processes"
